user_id,movie_id,rating,attack_type,target_movie_id
975,977,3,random,758
975,1291,3,random,758
975,198,4,random,758
975,923,3,random,758
975,1526,2,random,758
975,686,2,random,758
975,533,3,random,758
975,740,5,random,758
975,738,5,random,758
975,1149,3,random,758
975,1143,3,random,758
975,1660,5,random,758
975,528,5,random,758
975,705,3,random,758
975,41,4,random,758
975,845,5,random,758
975,249,2,random,758
975,720,2,random,758
975,1393,2,random,758
975,1242,3,random,758
975,408,3,random,758
975,1183,3,random,758
975,1332,3,random,758
975,1331,5,random,758
975,1104,4,random,758
975,358,2,random,758
975,1600,3,random,758
975,583,4,random,758
975,728,4,random,758
975,666,4,random,758
975,1380,4,random,758
975,1047,2,random,758
975,1000,3,random,758
975,1588,5,random,758
975,1510,5,random,758
975,917,4,random,758
975,161,5,random,758
975,1258,3,random,758
976,758,5,random,758
976,19,2,random,758
976,1570,4,random,758
976,883,3,random,758
976,1636,3,random,758
976,600,5,random,758
976,1224,4,random,758
976,474,4,random,758
976,1633,4,random,758
976,15,2,random,758
976,1124,4,random,758
976,767,5,random,758
976,387,5,random,758
976,845,4,random,758
976,1150,5,random,758
976,897,5,random,758
976,810,4,random,758
976,512,3,random,758
976,335,2,random,758
976,1466,4,random,758
976,1511,3,random,758
976,1324,4,random,758
976,800,4,random,758
976,776,3,random,758
976,452,3,random,758
976,539,3,random,758
976,163,3,random,758
976,866,1,random,758
976,1282,5,random,758
976,491,4,random,758
976,1060,3,random,758
976,1567,3,random,758
976,1640,2,random,758
976,1257,3,random,758
976,1655,3,random,758
976,1423,3,random,758
976,1404,4,random,758
976,557,3,random,758
976,584,4,random,758
976,1330,2,random,758
976,1523,1,random,758
976,1091,4,random,758
976,1658,5,random,758
976,551,5,random,758
976,847,4,random,758
976,386,3,random,758
976,141,3,random,758
976,374,4,random,758
976,280,5,random,758
976,594,2,random,758
976,227,3,random,758
976,1306,3,random,758
976,934,3,random,758
976,1267,4,random,758
976,929,3,random,758
976,558,2,random,758
976,1436,4,random,758
976,1277,2,random,758
976,1009,5,random,758
976,385,4,random,758
976,657,3,random,758
976,40,3,random,758
976,312,4,random,758
976,102,3,random,758
976,1097,3,random,758
976,46,3,random,758
976,381,4,random,758
976,210,2,random,758
976,578,3,random,758
976,552,2,random,758
976,257,5,random,758
976,899,4,random,758
976,1491,3,random,758
976,17,2,random,758
976,477,5,random,758
976,185,4,random,758
976,309,4,random,758
976,31,3,random,758
976,1012,2,random,758
976,445,2,random,758
976,701,3,random,758
976,862,2,random,758
976,639,3,random,758
976,1611,3,random,758
976,1639,5,random,758
977,758,5,random,758
977,1228,5,random,758
977,1137,4,random,758
977,329,5,random,758
977,142,3,random,758
977,1089,2,random,758
977,318,5,random,758
977,922,4,random,758
977,606,3,random,758
977,1680,4,random,758
977,540,4,random,758
977,1111,3,random,758
977,752,5,random,758
977,931,4,random,758
977,2,3,random,758
977,1591,3,random,758
977,1308,2,random,758
977,1038,4,random,758
977,778,5,random,758
977,1504,4,random,758
977,380,5,random,758
977,39,4,random,758
977,1271,5,random,758
977,746,3,random,758
977,1272,4,random,758
977,490,3,random,758
977,657,3,random,758
977,1478,2,random,758
977,130,4,random,758
977,1350,4,random,758
977,1105,3,random,758
977,1679,4,random,758
977,795,5,random,758
977,389,3,random,758
977,1075,4,random,758
977,1401,5,random,758
977,1020,4,random,758
977,1570,3,random,758
977,1131,4,random,758
977,316,5,random,758
977,1257,3,random,758
977,580,2,random,758
977,661,5,random,758
977,841,2,random,758
977,1314,4,random,758
977,660,2,random,758
977,227,3,random,758
977,198,4,random,758
977,1073,5,random,758
977,1351,4,random,758
977,137,3,random,758
977,90,5,random,758
977,266,3,random,758
977,366,2,random,758
977,65,5,random,758
977,414,5,random,758
977,220,3,random,758
977,996,1,random,758
977,393,3,random,758
977,203,3,random,758
977,66,4,random,758
977,1171,4,random,758
977,1316,5,random,758
977,797,5,random,758
977,1349,4,random,758
977,1005,3,random,758
977,1078,3,random,758
977,1279,2,random,758
977,1438,3,random,758
977,1210,4,random,758
977,525,3,random,758
977,101,5,random,758
977,751,4,random,758
977,453,4,random,758
977,1242,4,random,758
977,1472,3,random,758
977,146,3,random,758
977,27,4,random,758
977,428,3,random,758
977,1344,1,random,758
977,1008,5,random,758
977,164,3,random,758
977,960,2,random,758
977,1642,4,random,758
977,1310,3,random,758
978,758,5,random,758
978,1414,2,random,758
978,1441,3,random,758
978,1182,5,random,758
978,1680,4,random,758
978,196,4,random,758
978,1221,4,random,758
978,1317,2,random,758
978,616,4,random,758
978,77,3,random,758
978,1498,3,random,758
978,1657,3,random,758
978,783,4,random,758
978,161,4,random,758
978,1599,4,random,758
978,115,2,random,758
978,1580,2,random,758
978,685,4,random,758
978,713,4,random,758
978,1675,4,random,758
978,891,2,random,758
978,855,3,random,758
978,247,3,random,758
978,1579,4,random,758
978,465,3,random,758
978,1533,3,random,758
978,1338,3,random,758
978,1235,3,random,758
978,24,3,random,758
978,1300,3,random,758
978,1594,3,random,758
978,1296,3,random,758
978,785,3,random,758
978,111,4,random,758
978,625,3,random,758
978,1075,2,random,758
978,85,5,random,758
978,654,3,random,758
978,1107,5,random,758
978,1158,3,random,758
978,307,5,random,758
978,670,4,random,758
978,1030,5,random,758
978,1431,4,random,758
978,453,2,random,758
978,314,1,random,758
978,104,1,random,758
978,1381,3,random,758
978,1500,2,random,758
978,806,2,random,758
978,914,5,random,758
978,1543,3,random,758
978,1220,3,random,758
978,1180,4,random,758
978,1035,4,random,758
978,185,3,random,758
978,455,3,random,758
978,886,1,random,758
978,594,4,random,758
978,1612,5,random,758
978,809,4,random,758
978,304,2,random,758
978,271,1,random,758
978,689,3,random,758
978,170,4,random,758
978,976,3,random,758
978,1172,5,random,758
978,1528,1,random,758
978,101,5,random,758
978,1124,2,random,758
978,819,3,random,758
978,538,5,random,758
978,175,3,random,758
978,818,3,random,758
978,1029,3,random,758
978,1586,4,random,758
978,268,5,random,758
978,1562,2,random,758
978,277,3,random,758
978,986,5,random,758
978,1147,4,random,758
978,406,3,random,758
978,1001,5,random,758
978,811,4,random,758
978,1337,3,random,758
979,758,5,random,758
979,1403,4,random,758
979,721,4,random,758
979,728,4,random,758
979,1282,2,random,758
979,620,3,random,758
979,484,5,random,758
979,1028,4,random,758
979,565,4,random,758
979,1664,3,random,758
979,127,3,random,758
979,1283,3,random,758
979,528,2,random,758
979,794,2,random,758
979,1670,4,random,758
979,61,3,random,758
979,1138,2,random,758
979,574,4,random,758
979,462,2,random,758
979,311,4,random,758
979,700,4,random,758
979,806,5,random,758
979,1347,4,random,758
979,282,4,random,758
979,180,4,random,758
979,1496,2,random,758
979,784,4,random,758
979,1068,5,random,758
979,1390,3,random,758
979,1256,5,random,758
979,1407,5,random,758
979,466,5,random,758
979,856,3,random,758
979,493,3,random,758
979,1175,4,random,758
979,313,3,random,758
979,875,4,random,758
979,640,3,random,758
979,1241,4,random,758
979,675,3,random,758
979,921,2,random,758
979,1112,3,random,758
979,270,5,random,758
979,424,3,random,758
979,1338,2,random,758
979,284,1,random,758
979,1191,3,random,758
979,1110,4,random,758
979,1402,2,random,758
979,1640,2,random,758
979,415,4,random,758
979,283,5,random,758
979,633,5,random,758
979,1412,2,random,758
979,1446,3,random,758
979,1074,3,random,758
979,277,2,random,758
979,882,2,random,758
979,1579,3,random,758
979,298,4,random,758
979,1345,4,random,758
979,1158,3,random,758
979,324,4,random,758
979,651,4,random,758
979,139,2,random,758
979,1143,2,random,758
979,1093,4,random,758
979,1475,5,random,758
979,243,4,random,758
979,378,5,random,758
979,299,5,random,758
979,1491,2,random,758
979,1569,4,random,758
979,653,5,random,758
979,849,5,random,758
979,844,5,random,758
979,622,3,random,758
979,909,4,random,758
979,1529,4,random,758
979,1306,3,random,758
979,1514,4,random,758
979,561,2,random,758
979,312,3,random,758
979,1597,4,random,758
979,385,5,random,758
980,758,5,random,758
980,513,4,random,758
980,664,3,random,758
980,1418,5,random,758
980,1330,5,random,758
980,1459,5,random,758
980,1633,4,random,758
980,336,2,random,758
980,1473,2,random,758
980,1503,3,random,758
980,254,5,random,758
980,187,5,random,758
980,234,4,random,758
980,1448,4,random,758
980,922,5,random,758
980,1300,2,random,758
980,744,2,random,758
980,175,2,random,758
980,1074,2,random,758
980,1450,4,random,758
980,788,5,random,758
980,1490,1,random,758
980,1622,2,random,758
980,1049,4,random,758
980,1255,4,random,758
980,328,3,random,758
980,777,4,random,758
980,1129,5,random,758
980,781,4,random,758
980,90,3,random,758
980,1575,3,random,758
980,350,5,random,758
980,687,5,random,758
980,1160,3,random,758
980,1352,5,random,758
980,308,2,random,758
980,333,3,random,758
980,297,3,random,758
980,367,3,random,758
980,1577,3,random,758
980,1460,2,random,758
980,106,5,random,758
980,861,3,random,758
980,631,3,random,758
980,634,1,random,758
980,1497,4,random,758
980,1576,3,random,758
980,915,3,random,758
980,592,3,random,758
980,1284,1,random,758
980,371,3,random,758
980,241,3,random,758
980,270,4,random,758
980,416,2,random,758
980,8,3,random,758
980,1277,3,random,758
980,1569,3,random,758
980,519,4,random,758
980,26,5,random,758
980,941,3,random,758
980,1021,1,random,758
980,1023,4,random,758
980,1115,4,random,758
980,1655,3,random,758
980,12,3,random,758
980,1247,5,random,758
980,1012,2,random,758
980,488,5,random,758
980,445,4,random,758
980,1207,3,random,758
980,976,5,random,758
980,931,3,random,758
980,841,3,random,758
980,906,4,random,758
980,163,4,random,758
980,1233,4,random,758
980,1231,3,random,758
980,14,3,random,758
980,502,3,random,758
980,1122,5,random,758
980,570,4,random,758
980,1271,3,random,758
980,1289,5,random,758
980,1143,3,random,758
980,1681,3,random,758
981,758,5,random,758
981,360,4,random,758
981,398,4,random,758
981,677,1,random,758
981,693,4,random,758
981,1379,3,random,758
981,983,4,random,758
981,973,4,random,758
981,1634,3,random,758
981,73,5,random,758
981,1324,3,random,758
981,279,4,random,758
981,988,3,random,758
981,319,5,random,758
981,1286,4,random,758
981,945,4,random,758
981,1101,3,random,758
981,687,3,random,758
981,949,4,random,758
981,1607,5,random,758
981,1669,2,random,758
981,849,2,random,758
981,1522,5,random,758
981,115,5,random,758
981,1069,5,random,758
981,614,4,random,758
981,1159,3,random,758
981,1486,4,random,758
981,1390,2,random,758
981,647,4,random,758
981,1139,4,random,758
981,1099,3,random,758
981,39,5,random,758
981,427,4,random,758
981,1184,2,random,758
981,1405,3,random,758
981,680,4,random,758
981,1639,5,random,758
981,1631,5,random,758
981,725,3,random,758
981,136,3,random,758
981,306,2,random,758
981,575,3,random,758
981,64,3,random,758
981,695,5,random,758
981,770,4,random,758
981,1285,2,random,758
981,1096,4,random,758
981,340,4,random,758
981,1171,5,random,758
981,1242,3,random,758
981,799,4,random,758
981,384,4,random,758
981,1220,4,random,758
981,240,3,random,758
981,1604,3,random,758
981,1541,4,random,758
981,632,2,random,758
981,1446,5,random,758
981,645,5,random,758
981,1455,3,random,758
981,65,3,random,758
981,557,2,random,758
981,178,3,random,758
981,1019,4,random,758
981,487,4,random,758
981,763,5,random,758
981,927,4,random,758
981,620,3,random,758
981,443,5,random,758
981,1077,3,random,758
981,359,3,random,758
981,230,3,random,758
981,768,4,random,758
981,1609,2,random,758
981,77,4,random,758
981,1594,4,random,758
981,414,2,random,758
981,190,2,random,758
981,910,1,random,758
981,1038,4,random,758
981,52,5,random,758
981,1638,5,random,758
981,990,3,random,758
981,1026,5,random,758
982,758,5,random,758
982,376,2,random,758
982,1434,2,random,758
982,1364,3,random,758
982,677,5,random,758
982,1617,4,random,758
982,666,4,random,758
982,930,4,random,758
982,1000,5,random,758
982,62,4,random,758
982,134,1,random,758
982,975,4,random,758
982,232,2,random,758
982,720,3,random,758
982,982,4,random,758
982,946,3,random,758
982,350,3,random,758
982,579,4,random,758
982,1574,5,random,758
982,714,3,random,758
982,1239,5,random,758
982,1178,2,random,758
982,261,1,random,758
982,1042,5,random,758
982,211,3,random,758
982,832,5,random,758
982,1676,2,random,758
982,1464,2,random,758
982,1633,3,random,758
982,220,1,random,758
982,668,3,random,758
982,1140,4,random,758
982,1332,3,random,758
982,146,5,random,758
982,1624,2,random,758
982,619,5,random,758
982,1093,4,random,758
982,822,4,random,758
982,1211,3,random,758
982,848,3,random,758
982,489,4,random,758
982,1273,2,random,758
982,500,4,random,758
982,1124,2,random,758
982,326,2,random,758
982,989,3,random,758
982,788,4,random,758
982,136,4,random,758
982,698,4,random,758
982,427,4,random,758
982,1668,5,random,758
982,1423,4,random,758
982,1212,3,random,758
982,884,3,random,758
982,1608,4,random,758
982,893,4,random,758
982,1163,3,random,758
982,1614,5,random,758
982,701,4,random,758
982,1117,5,random,758
982,484,5,random,758
982,355,2,random,758
982,1359,1,random,758
982,1373,4,random,758
982,160,4,random,758
982,1516,4,random,758
982,1459,1,random,758
982,1177,5,random,758
982,998,2,random,758
982,235,5,random,758
982,1214,3,random,758
982,1222,2,random,758
982,950,4,random,758
982,667,4,random,758
982,1138,3,random,758
982,200,4,random,758
982,913,5,random,758
982,361,5,random,758
982,631,4,random,758
982,833,3,random,758
982,143,2,random,758
982,1227,3,random,758
982,223,5,random,758
982,1405,3,random,758
982,1669,3,random,758
983,758,5,random,758
983,78,4,random,758
983,1165,4,random,758
983,991,4,random,758
983,1445,3,random,758
983,755,4,random,758
983,232,4,random,758
983,1190,3,random,758
983,988,3,random,758
983,1416,2,random,758
983,164,4,random,758
983,291,3,random,758
983,1497,5,random,758
983,1499,2,random,758
983,1080,4,random,758
983,1539,4,random,758
983,1597,3,random,758
983,573,4,random,758
983,954,4,random,758
983,1060,4,random,758
983,161,3,random,758
983,1073,1,random,758
983,1251,4,random,758
983,182,4,random,758
983,503,3,random,758
983,969,2,random,758
983,1293,4,random,758
983,1520,4,random,758
983,1361,5,random,758
983,1371,3,random,758
983,160,5,random,758
983,1402,4,random,758
983,1299,3,random,758
983,1106,4,random,758
983,1636,5,random,758
983,1189,3,random,758
983,640,5,random,758
983,1257,4,random,758
983,109,2,random,758
983,704,2,random,758
983,1097,5,random,758
983,1596,3,random,758
983,23,4,random,758
983,962,4,random,758
983,931,3,random,758
983,1051,5,random,758
983,1177,3,random,758
983,1504,2,random,758
983,679,1,random,758
983,864,3,random,758
983,723,3,random,758
983,604,5,random,758
983,593,3,random,758
983,344,5,random,758
983,73,3,random,758
983,1425,5,random,758
983,1225,2,random,758
983,1536,3,random,758
983,623,4,random,758
983,1490,5,random,758
983,1609,4,random,758
983,1156,2,random,758
983,534,5,random,758
983,126,4,random,758
983,1290,2,random,758
983,971,3,random,758
983,1186,3,random,758
983,347,3,random,758
983,1175,5,random,758
983,106,4,random,758
983,1346,5,random,758
983,598,3,random,758
983,1658,2,random,758
983,1512,4,random,758
983,1280,4,random,758
983,56,5,random,758
983,588,4,random,758
983,994,4,random,758
983,169,4,random,758
983,260,4,random,758
983,1037,4,random,758
983,158,5,random,758
983,1607,5,random,758
983,570,2,random,758
983,517,2,random,758
984,758,5,random,758
984,1229,3,random,758
984,1308,4,random,758
984,250,3,random,758
984,1452,5,random,758
984,246,5,random,758
984,177,4,random,758
984,1240,4,random,758
984,267,2,random,758
984,771,2,random,758
984,1346,5,random,758
984,1566,4,random,758
984,1328,3,random,758
984,1161,4,random,758
984,1646,5,random,758
984,379,3,random,758
984,228,2,random,758
984,1426,5,random,758
984,378,4,random,758
984,519,5,random,758
984,604,3,random,758
984,958,3,random,758
984,1354,4,random,758
984,156,5,random,758
984,1310,4,random,758
984,930,2,random,758
984,567,5,random,758
984,1577,2,random,758
984,876,5,random,758
984,1419,4,random,758
984,1369,3,random,758
984,1578,4,random,758
984,1579,5,random,758
984,663,5,random,758
984,528,3,random,758
984,332,3,random,758
984,1600,5,random,758
984,152,5,random,758
984,568,5,random,758
984,1593,1,random,758
984,128,4,random,758
984,785,3,random,758
984,797,4,random,758
984,682,4,random,758
984,124,4,random,758
984,529,4,random,758
984,1666,4,random,758
984,543,2,random,758
984,365,5,random,758
984,904,3,random,758
984,143,2,random,758
984,1009,5,random,758
984,411,3,random,758
984,1251,4,random,758
984,806,3,random,758
984,366,3,random,758
984,1323,4,random,758
984,223,3,random,758
984,295,2,random,758
984,1109,4,random,758
984,1576,5,random,758
984,885,1,random,758
984,448,3,random,758
984,1259,4,random,758
984,1319,3,random,758
984,218,3,random,758
984,906,3,random,758
984,1467,5,random,758
984,531,4,random,758
984,212,3,random,758
984,72,4,random,758
984,150,5,random,758
984,145,3,random,758
984,1172,4,random,758
984,1492,5,random,758
984,514,5,random,758
984,915,4,random,758
984,39,5,random,758
984,1021,2,random,758
984,305,5,random,758
984,1339,4,random,758
984,1313,4,random,758
984,2,3,random,758
984,78,4,random,758
984,1363,3,random,758
985,758,5,random,758
985,1220,5,random,758
985,1638,3,random,758
985,1262,4,random,758
985,452,3,random,758
985,130,4,random,758
985,1649,4,random,758
985,416,5,random,758
985,874,4,random,758
985,691,4,random,758
985,1663,4,random,758
985,1513,4,random,758
985,1391,2,random,758
985,825,4,random,758
985,665,5,random,758
985,248,3,random,758
985,1403,3,random,758
985,1181,4,random,758
985,1119,5,random,758
985,282,2,random,758
985,659,1,random,758
985,1626,3,random,758
985,437,4,random,758
985,1567,3,random,758
985,94,3,random,758
985,1216,3,random,758
985,356,3,random,758
985,688,3,random,758
985,561,4,random,758
985,290,4,random,758
985,1553,2,random,758
985,852,5,random,758
985,345,4,random,758
985,1428,4,random,758
985,759,3,random,758
985,1135,4,random,758
985,338,2,random,758
985,900,5,random,758
985,499,5,random,758
985,1193,3,random,758
985,84,2,random,758
985,274,3,random,758
985,205,4,random,758
985,1622,3,random,758
985,1296,3,random,758
985,1256,4,random,758
985,772,3,random,758
985,1594,5,random,758
985,324,5,random,758
985,33,4,random,758
985,999,3,random,758
985,166,4,random,758
985,14,5,random,758
985,15,1,random,758
985,368,4,random,758
985,183,5,random,758
985,1449,5,random,758
985,1336,2,random,758
985,1217,4,random,758
985,582,5,random,758
985,854,5,random,758
985,1422,1,random,758
985,1655,1,random,758
985,1624,4,random,758
985,1584,4,random,758
985,976,3,random,758
985,1419,3,random,758
985,260,5,random,758
985,423,5,random,758
985,294,3,random,758
985,1312,4,random,758
985,555,2,random,758
985,1073,5,random,758
985,924,2,random,758
985,845,2,random,758
985,490,3,random,758
985,358,2,random,758
985,1252,5,random,758
985,1418,5,random,758
985,78,4,random,758
985,1223,3,random,758
985,369,4,random,758
985,1470,3,random,758
985,1025,5,random,758
985,1255,3,random,758
986,758,5,random,758
986,949,5,random,758
986,572,3,random,758
986,30,4,random,758
986,1497,2,random,758
986,878,5,random,758
986,1509,5,random,758
986,506,3,random,758
986,508,3,random,758
986,671,5,random,758
986,891,3,random,758
986,1188,4,random,758
986,456,3,random,758
986,1213,2,random,758
986,306,5,random,758
986,1176,3,random,758
986,11,4,random,758
986,857,3,random,758
986,91,3,random,758
986,83,3,random,758
986,965,3,random,758
986,1504,4,random,758
986,1576,3,random,758
986,1034,5,random,758
986,69,4,random,758
986,873,5,random,758
986,1089,3,random,758
986,809,4,random,758
986,983,3,random,758
986,1660,4,random,758
986,1636,3,random,758
986,1428,3,random,758
986,201,4,random,758
986,928,3,random,758
986,1016,3,random,758
986,493,4,random,758
986,171,4,random,758
986,1145,2,random,758
986,1544,4,random,758
986,26,5,random,758
986,1421,5,random,758
986,1500,3,random,758
986,834,2,random,758
986,447,3,random,758
986,272,5,random,758
986,735,4,random,758
986,606,1,random,758
986,490,4,random,758
986,1328,1,random,758
986,186,5,random,758
986,33,4,random,758
986,984,3,random,758
986,1372,4,random,758
986,625,4,random,758
986,332,3,random,758
986,1442,4,random,758
986,942,3,random,758
986,1170,3,random,758
986,1532,5,random,758
986,1197,1,random,758
986,50,4,random,758
986,933,2,random,758
986,951,3,random,758
986,1582,3,random,758
986,284,5,random,758
986,832,3,random,758
986,379,3,random,758
986,1619,3,random,758
986,760,5,random,758
986,1285,3,random,758
986,952,3,random,758
986,1443,5,random,758
986,1299,4,random,758
986,3,4,random,758
986,1286,5,random,758
986,145,3,random,758
986,790,3,random,758
986,1416,3,random,758
986,682,5,random,758
986,67,3,random,758
986,608,5,random,758
986,874,3,random,758
986,1543,1,random,758
986,553,3,random,758
986,1431,4,random,758
987,758,5,random,758
987,271,3,random,758
987,1618,4,random,758
987,628,3,random,758
987,352,3,random,758
987,533,5,random,758
987,465,4,random,758
987,993,4,random,758
987,763,5,random,758
987,591,3,random,758
987,1578,5,random,758
987,97,4,random,758
987,304,5,random,758
987,724,4,random,758
987,583,2,random,758
987,935,4,random,758
987,341,4,random,758
987,1268,5,random,758
987,330,2,random,758
987,1459,5,random,758
987,1098,3,random,758
987,585,3,random,758
987,374,4,random,758
987,360,2,random,758
987,1452,3,random,758
987,1420,5,random,758
987,1366,4,random,758
987,1629,2,random,758
987,315,5,random,758
987,331,3,random,758
987,488,4,random,758
987,240,5,random,758
987,85,4,random,758
987,649,3,random,758
987,1178,5,random,758
987,260,3,random,758
987,904,3,random,758
987,534,5,random,758
987,759,2,random,758
987,378,2,random,758
987,421,4,random,758
987,1153,4,random,758
987,1450,5,random,758
987,72,5,random,758
987,1365,2,random,758
987,650,2,random,758
987,705,5,random,758
987,303,3,random,758
987,765,3,random,758
987,920,2,random,758
987,1107,5,random,758
987,333,3,random,758
987,1094,3,random,758
987,618,5,random,758
987,249,3,random,758
987,52,3,random,758
987,830,4,random,758
987,1024,3,random,758
987,1575,3,random,758
987,298,4,random,758
987,940,5,random,758
987,656,1,random,758
987,320,2,random,758
987,9,4,random,758
987,1514,5,random,758
987,1120,3,random,758
987,1041,5,random,758
987,679,4,random,758
987,1327,3,random,758
987,1446,2,random,758
987,606,3,random,758
987,972,3,random,758
987,594,3,random,758
987,1546,4,random,758
987,1176,3,random,758
987,1367,3,random,758
987,302,5,random,758
987,1639,3,random,758
987,1159,3,random,758
987,1494,3,random,758
987,907,3,random,758
987,694,5,random,758
987,1413,5,random,758
987,231,3,random,758
987,1500,3,random,758
988,758,5,random,758
988,1568,4,random,758
988,568,2,random,758
988,1011,3,random,758
988,137,1,random,758
988,1228,5,random,758
988,1528,2,random,758
988,741,3,random,758
988,1192,2,random,758
988,986,1,random,758
988,1160,5,random,758
988,895,4,random,758
988,529,4,random,758
988,1288,5,random,758
988,1406,4,random,758
988,976,3,random,758
988,1423,3,random,758
988,1677,1,random,758
988,245,5,random,758
988,766,1,random,758
988,1051,3,random,758
988,1503,4,random,758
988,1180,4,random,758
988,36,4,random,758
988,532,3,random,758
988,334,5,random,758
988,1193,5,random,758
988,120,3,random,758
988,300,3,random,758
988,655,4,random,758
988,946,5,random,758
988,1421,2,random,758
988,278,4,random,758
988,732,4,random,758
988,335,4,random,758
988,109,2,random,758
988,559,4,random,758
988,740,4,random,758
988,861,4,random,758
988,1305,3,random,758
988,730,2,random,758
988,100,1,random,758
988,594,4,random,758
988,598,4,random,758
988,1086,4,random,758
988,1310,4,random,758
988,158,4,random,758
988,1054,5,random,758
988,397,5,random,758
988,1571,3,random,758
988,376,3,random,758
988,194,3,random,758
988,1543,3,random,758
988,343,5,random,758
988,1115,5,random,758
988,661,3,random,758
988,648,5,random,758
988,1404,2,random,758
988,1640,5,random,758
988,617,4,random,758
988,556,2,random,758
988,1405,3,random,758
988,1431,4,random,758
988,1411,4,random,758
988,743,2,random,758
988,197,2,random,758
988,1096,3,random,758
988,1189,4,random,758
988,721,3,random,758
988,295,4,random,758
988,27,3,random,758
988,281,3,random,758
988,1063,1,random,758
988,577,5,random,758
988,765,2,random,758
988,1596,2,random,758
988,995,4,random,758
988,845,4,random,758
988,697,5,random,758
988,210,5,random,758
988,447,5,random,758
988,317,5,random,758
988,1032,3,random,758
988,453,2,random,758
988,386,3,random,758
989,758,5,random,758
989,1561,2,random,758
989,644,4,random,758
989,254,2,random,758
989,956,4,random,758
989,226,3,random,758
989,1066,5,random,758
989,279,4,random,758
989,1017,4,random,758
989,1563,2,random,758
989,740,4,random,758
989,1445,4,random,758
989,591,4,random,758
989,1143,4,random,758
989,1480,4,random,758
989,84,2,random,758
989,169,1,random,758
989,672,2,random,758
989,1013,5,random,758
989,237,4,random,758
989,790,5,random,758
989,581,4,random,758
989,937,4,random,758
989,1231,4,random,758
989,1509,2,random,758
989,639,4,random,758
989,1409,3,random,758
989,911,3,random,758
989,463,2,random,758
989,1136,3,random,758
989,836,5,random,758
989,596,4,random,758
989,878,2,random,758
989,387,4,random,758
989,143,3,random,758
989,1645,1,random,758
989,976,5,random,758
989,1392,3,random,758
989,753,4,random,758
989,368,3,random,758
989,27,4,random,758
989,1382,5,random,758
989,1008,4,random,758
989,1378,4,random,758
989,216,3,random,758
989,813,3,random,758
989,899,2,random,758
989,1072,5,random,758
989,1350,5,random,758
989,1387,3,random,758
989,175,4,random,758
989,245,3,random,758
989,294,2,random,758
989,810,3,random,758
989,822,2,random,758
989,1425,1,random,758
989,1211,4,random,758
989,209,2,random,758
989,1520,3,random,758
989,346,1,random,758
989,133,4,random,758
989,745,3,random,758
989,408,3,random,758
989,694,5,random,758
989,411,3,random,758
989,1220,4,random,758
989,829,4,random,758
989,252,4,random,758
989,477,3,random,758
989,871,4,random,758
989,1487,3,random,758
989,1024,4,random,758
989,571,3,random,758
989,1568,4,random,758
989,1463,4,random,758
989,1570,3,random,758
989,1193,4,random,758
989,1217,3,random,758
989,560,3,random,758
989,1550,3,random,758
989,1618,2,random,758
989,1642,4,random,758
989,1320,3,random,758
989,821,3,random,758
989,730,4,random,758
990,758,5,random,758
990,41,3,random,758
990,1104,4,random,758
990,668,2,random,758
990,77,3,random,758
990,945,1,random,758
990,1349,3,random,758
990,867,3,random,758
990,1165,3,random,758
990,1056,4,random,758
990,864,5,random,758
990,547,2,random,758
990,42,2,random,758
990,1427,4,random,758
990,963,3,random,758
990,1206,2,random,758
990,46,2,random,758
990,649,5,random,758
990,775,2,random,758
990,1170,5,random,758
990,801,3,random,758
990,661,4,random,758
990,1174,4,random,758
990,201,3,random,758
990,1657,4,random,758
990,1002,3,random,758
990,205,2,random,758
990,1416,4,random,758
990,1384,3,random,758
990,422,5,random,758
990,689,2,random,758
990,1019,2,random,758
990,1031,2,random,758
990,1663,3,random,758
990,1568,4,random,758
990,1368,4,random,758
990,696,5,random,758
990,342,4,random,758
990,1261,4,random,758
990,614,4,random,758
990,745,4,random,758
990,894,4,random,758
990,414,3,random,758
990,1303,1,random,758
990,1614,4,random,758
990,155,1,random,758
990,1099,5,random,758
990,439,4,random,758
990,589,4,random,758
990,544,5,random,758
990,98,4,random,758
990,609,3,random,758
990,1176,5,random,758
990,825,3,random,758
990,1649,3,random,758
990,463,3,random,758
990,1281,2,random,758
990,1523,5,random,758
990,189,4,random,758
990,1471,3,random,758
990,1186,4,random,758
990,195,5,random,758
990,1214,5,random,758
990,690,5,random,758
990,560,3,random,758
990,138,4,random,758
990,1162,3,random,758
990,1642,5,random,758
990,1089,2,random,758
990,975,4,random,758
990,876,5,random,758
990,430,3,random,758
990,712,4,random,758
990,1631,3,random,758
990,158,2,random,758
990,1336,4,random,758
990,619,2,random,758
990,1035,3,random,758
990,1648,4,random,758
990,615,2,random,758
990,888,2,random,758
990,1360,3,random,758
990,1107,5,random,758
990,642,3,random,758
990,410,1,random,758
